smiles,label,label,label,label,label,label,label,label,label,label,label,label
CN(C)CCOC(=O)C=C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
CCCCCCOC(=O)C=C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cl.CC(CCC1=CC=CC=C1)NCC(O)C2=CC(C(N)=O)=C(O)C=C2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0
OC1=CC=C(C(=O)C2=CC(O)=C(O)C=C2)C(O)=C1,0.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,1.0,
CCCC(Cl)=O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OCCN(CCO)CCO.OC(=O)C1=C(O)C=CC=C1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CN(C)CC\C=C1/C2=CC=CC=C2SC3=C1C=C(Cl)C=C3,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,
OC(=O)C1=C(C=CC=C1)C(=O)NC2=CC=CC3=C2C=CC=C3,0.0,0.0,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,,0.0
COC1=CC=C(OC)C(NC(=O)CC(C)=O)=C1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
CC(C)(C)N(NC(=O)C1=CC=C(Cl)C=C1)C(=O)C2=CC=CC=C2,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0
CC1=CC[C@H](CC=O)C1(C)C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCCCCCCCCCCCO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
[O-][N+](=O)C(Br)Br,0.0,0.0,,,0.0,0.0,0.0,1.0,,0.0,1.0,
O=S1OCCO1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CC(=O)C1=C(C)N=C(C)S1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CN1N=CC(C(=O)C2=C(C)C(C3=NOCC3)=C(C=C2)S(C)(=O)=O)=C1O,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OC(=O)CCC(=O)NC1=CC=C(C=C1)S(=O)(=O)NC2=NC=CS2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OC1=NC=NC2=C1C=NN2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCOP(=O)(NC(C)C)OC1=CC=C(SC)C(C)=C1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
[H][C@@]12CC[C@H](C(=O)NC3=CC(=CC=C3C(F)(F)F)C(F)(F)F)[C@@]1(C)CC[C@@]4([H])[C@@]2([H])CC[C@@]5([H])NC(=O)C=C[C@]45C,1.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,,0.0
Br.CC(N)CC1=CC=C(O)C=C1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0
NC1=CC=NC=C1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COC1=CC=C(C=C1)C2=COC3=C(C=CC(O)=C3)C2=O,,0.0,1.0,,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0
[Cl-].C[N+](C)(C)CCCl,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0
CC([O-])=O.C[N+](C)(C)CCO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0
SC1=CC=CC=C1,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OCCN(CCO)CCO.CCCCCCCCCCCCOS(O)(=O)=O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NC(=O)C1=CC=CC=C1[N+]([O-])=O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0
Cl.COCCCOC1=C(OC)C=CC(C[C@@H](C[C@H](N)[C@@H](O)C[C@@H](C(C)C)C(=O)NCC(C)(C)C(N)=O)C(C)C)=C1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O=C1NC2NC(=O)NC2N1,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCCSP(=S)(OCC)OC1=CC=C(SC)C=C1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
CCCCCCCCCCCCCC(=O)OCC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CC(=O)OCC(COC(C)=O)OC(C)=O,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O.Cl.[H][C@]12CN(C[C@@]1([H])NCCC2)C3=C(F)C=C4C(=O)C(=CN(C5CC5)C4=C3OC)C(O)=O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0
CC1=CC=CC(=C1C(O)=O)[N+]([O-])=O,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCC(=O)C1=CC(Cl)=CC=C1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
CC(C)C[C@@H]1NC(=O)[C@H](CCCN)NC(=O)[C@@H](NC(=O)[C@@H]2CCC[N@]2C(=O)[C@@H](CC3=CC=CC=C3)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CCCN)NC(=O)[C@@H](NC(=O)[C@@H]4CCC[N@]4C(=O)[C@@H](CC5=CC=CC=C5)NC1=O)C(C)C)C(C)C,0.0,,,,,0.0,1.0,,,,1.0,1.0
O=C1OC(=O)C2=C1C=CC=C2,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cl.CN1CCCC(CC2C3=C(SC4=C2C=CC=C4)C=CC=C3)C1,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0
CC(C)N1C(=O)N(CSC1=NC(C)(C)C)C2=CC=CC=C2,0.0,,0.0,,,0.0,,0.0,0.0,,,
NC1=NC(Cl)=NC(N)=N1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CC(C)(C)C(=O)NCCCC(O)=O,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NC(=O)CN1C(=O)C=C(CCN2CCN(CC2)C3=NC=CC4=C3C=CS4)C5=C1C=C(F)C=C5,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,,0.0
CC1=CC(=CC=C1NC(=O)C2=CC=CC(I)=C2C(=O)NC(C)(C)CS(C)(=O)=O)C(F)(C(F)(F)F)C(F)(F)F,0.0,0.0,0.0,0.0,,0.0,,,0.0,1.0,1.0,0.0
Cl.COC1=CC(=CC(OC)=C1OC)C(CCCN(C)CCC2=CC(OC)=C(OC)C=C2)(C#N)C(C)C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCOCCOCCOC(=O)C=C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.0
CN[C@@]1(CCCCC1=O)C2=CC=CC=C2Cl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0
[NH4+].CCCCCCCCCCCCOS([O-])(=O)=O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,
CCOC(=O)C(Br)C1=CC=CC=C1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
CC(C)(O)CCC1=CC=CC=C1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
[K+].OC1=CC=C(O)C(=C1)S([O-])(=O)=O,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
ClC1=C(Cl)N=CC(=C1)C(Cl)(Cl)Cl,0.0,0.0,0.0,,0.0,0.0,0.0,,1.0,,,0.0
CCC\C=C\C=O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCC1=CC(OC)=C(O)C=C1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NC1=CC=C2C(=O)C3=C(C=CC=C3)C(=O)C2=C1,0.0,0.0,1.0,,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
[Hg](C1=CC=CC=C1)C2=CC=CC=C2,0.0,0.0,,,,0.0,,,1.0,0.0,1.0,
CC(C)C(=O)OCC=CC1=CC=CC=C1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OC1=CC2=C(C=C1)C3=C(C2)C=CC=C3,1.0,0.0,,,1.0,1.0,0.0,1.0,,0.0,,1.0
CC1=CC(=CC(C)=C1)[N+]([O-])=O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC1=CC=CC=C1C2=CC=CC=C2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCN1C=C[N+](C)=C1.FC(F)(F)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
CCOP(=O)(OCC)OC1=CC=C(C=C1)[N+]([O-])=O,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
COS([O-])(=O)=O.C[N+]1(C)CCCCC1COC(=O)C(O)(C2=CC=CC=C2)C3=CC=CC=C3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0
CC=CC(O)=O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CC(O)(C1=CC=C(Cl)C=C1)C2=CC=C(Cl)C=C2,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,1.0,0.0
Cl.OC1=CN2CC3=C(NC2=N1)C=CC(Cl)=C3Cl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
OC1=C(CC=C)C=C(C=C1)S(=O)(=O)C2=CC(CC=C)=C(O)C=C2,0.0,,1.0,1.0,,0.0,,,0.0,0.0,1.0,0.0
Cl.COC(=O)C(C1CCCCN1)C2=CC=CC=C2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCNC(=O)C(C)OC(=O)NC1=CC=CC=C1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
[H][C@@]12CC[C@](OC(=O)CCCC)(C(=O)CO)[C@@]1(C)C[C@H](O)[C@@]3([H])[C@@]2([H])CCC4=CC(=O)CC[C@]34C,1.0,1.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
Cl.COC1=CC(CC(C)C)=CC(OC)=C1OC,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
[O-][N+](=O)C1=CC=C(OC2=CC=C(C=C2)N=C=S)C=C1,0.0,0.0,0.0,1.0,,0.0,,,0.0,,,1.0
ClC1=CC=CC(Cl)=C1N2C(=O)CC3=C2C=CC=C3,0.0,0.0,0.0,,1.0,1.0,0.0,1.0,0.0,0.0,,0.0
[K+].[O-]Cl(=O)(=O)=O,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0
Cl.CC(C)NC(=N)NC(=N)NC1=CC=C(Cl)C=C1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COS([O-])(=O)=O.COS([O-])(=O)=O.CC1(C)C2CCC1(C)C[N+](C)(CCC[N+](C)(C)C)C2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0
CON=C(C(=O)OC)C1=C(CON=C(C)C2=CC(=CC=C2)C(F)(F)F)C=CC=C1,0.0,,,,,,,1.0,0.0,0.0,,1.0
NCCOS(O)(=O)=O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NCC(CC(O)=O)C1=CC=C(Cl)C=C1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
[H][C@@]12CC[C@@](O)(C#C)[C@@]1(C)CC[C@]3([H])C4=C(CC[C@@]23[H])CC(=O)CC4,1.0,1.0,0.0,0.0,1.0,1.0,0.0,,0.0,,0.0,0.0
O=C1CCCC(=O)C1,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OC1=CC=C(C=C1)C2=CC=C(O)C=C2,0.0,0.0,0.0,,1.0,1.0,,1.0,1.0,0.0,1.0,1.0
OC(=O)CCSSCCC(O)=O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCCCC(CC)COC(=O)\C=C/C(=O)OCC(CC)CCCC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
CCCCCC[C@@H](O)C\C=C/CCCCCCCC(=O)OCC(O)CO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
CN1C(=O)N(C(=O)C=C1C(F)(F)F)C2=CC(C(=O)OC(C)(C)C(=O)OCC=C)=C(Cl)C=C2,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
ClC1=CC=C(C=O)C=C1Cl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
CCCCOCNC(=O)C=C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
CC1=CC=C2C(C=CC3=CC=CC=C23)=C1,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0
ClC1=C(Cl)C(Cl)=C(Cl)C(Cl)=C1Cl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
OC(=O)C1=CC(Br)=C(O)C(Br)=C1,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COP(=O)(OC)OC1=CC=C(C=C1)[N+]([O-])=O,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,,0.0,0.0
CC(C)(CO)[C@@H](O)C(=O)NCCCO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ClC1=CC=C2OC3=C(C=CC=C3)N=C(N4CCNCC4)C2=C1,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,,,
[Br-].CCCC[N+]1=CC=CC=C1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CC1(C)S[C@@H]2[C@H](\N=C\N3CCCCCC3)C(=O)N2[C@H]1C(O)=O,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CNCCO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
[H]C(=O)C(C)CC1=CC2=C(OCO2)C=C1,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COC(=O)[C@H](CC1=CC=CC=C1)NC(=O)[C@@H](N)CC(O)=O,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
NC1=CC=C(C=C1)S(=O)(=O)NC(=O)C2=CC=CC=C2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ClC1=CC=C(Cl)C=C1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CN[C@]1(CCCCC1=O)C2=CC=CC=C2Cl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0
CCOP(=S)(NC(C)C)OC1=CC=CC=C1C(=O)OC(C)C,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,0.0,,0.0
[H][C@@]12C[C@H]3OC(C)(C)O[C@@]3(C(=O)CO)[C@@]1(C)C[C@H](O)[C@@]4([H])[C@@]2([H])CCC5=CC(=O)C=C[C@]45C,1.0,0.0,0.0,,1.0,0.0,0.0,0.0,,0.0,0.0,0.0
[Br-].CCCCCCCCOC1=CC=CC=C1C(=O)NC2=CC=C(C=C2)C(=O)OCC[N+](C)(CC)CC,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,
[Na+].CN1C(CC([O-])=O)=CC(C)=C1C(=O)C2=CC=C(Cl)C=C2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
O=C(OCCC1=CC=CC=C1)C2=CC=CC=C2,0.0,0.0,0.0,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
[H][C@@]12CC[C@H](OC(=O)CC)[C@@]1(C)CC[C@]3([H])C4=CC=C(OC(=O)CC)C=C4CC[C@@]23[H],1.0,1.0,0.0,,1.0,1.0,0.0,,0.0,,0.0,
COC(=O)C1=C(Cl)C=CC=C1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
[Na+].CCCCCCCCCC(CC)C1=CC=C(C=C1)S([O-])(=O)=O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
[Na+].CCN(CC)C1=CC2=[O+]C3=C(C=C(C)C(=C3)N(CC)CC)C(=C2C=C1C)C4=C(C=C(C=C4)S([O-])(=O)=O)S([O-])(=O)=O,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.0
FC(F)(F)C1=CC(CC#N)=CC=C1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
[Na+].NC1=CC=C(C=C1)[As](O)([O-])=O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CC1=CC=C(C)C(O)=C1C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
[O-][N+](=NC1=CC=CC=C1)C2=CC=CC=C2,0.0,0.0,1.0,,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
[Na+].[O-]C(=O)C1=C(C=CC(OC2=CC=C(C=C2Cl)C(F)(F)F)=C1)[N+]([O-])=O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
[Na+].[O-]S(=O)(=O)C(CC(=O)OC1CCCCC1)C(=O)OC2CCCCC2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CC(COCCO)OCCO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
[Na+].[O-]C1=CC=C(C=C1)[N+]([O-])=O,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
CCCCOC(=O)CCC(C)=O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CC(C)(C)C1=CC(CC2=CC(=C(O)C(=C2)C(C)(C)C)C(C)(C)C)=CC(=C1O)C(C)(C)C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C1=CC=C(C=C1)B(C2=CC=CC=C2)C3=CC=CC=C3,0.0,0.0,1.0,0.0,1.0,1.0,0.0,,,0.0,1.0,0.0
ClC(=O)C1=CC(Cl)=CC(Cl)=C1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
CN1C(=O)C(=NNC(N)=S)C2=C1C=CC=C2,0.0,0.0,1.0,,0.0,0.0,1.0,,0.0,,1.0,0.0
CC(COC1=CC=C(OC2=CC=CC=C2)C=C1)OC3=NC=CC=C3,0.0,0.0,,,,0.0,0.0,1.0,0.0,0.0,,0.0
SC1CCCCC1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
CCCCCC(O)=O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
[H][C@]12CC3=C(NC4=C3C=CC=C4)[C@]([H])(N1C(=O)CN(C)C2=O)C5=CC=C6OCOC6=C5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
CC(C)=CC1C(C(=O)OCC2=COC(CC3=CC=CC=C3)=C2)C1(C)C,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,1.0,,0.0
CCCCC\C=C/C=C/C(=O)OCC,0.0,0.0,0.0,,0.0,0.0,,,0.0,,1.0,
CCC(C)NC(N)=O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
[H][C@@]12CC[C@@](O)(C#C)[C@@]1(C)CC[C@]3([H])C4=C(CC[C@@]23[H])C=C(OC)C=C4,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
COC1=CC=C(C=C1[N+]([O-])=O)C(=O)NC2=CC=CC=C2,0.0,0.0,1.0,,1.0,0.0,0.0,,0.0,0.0,1.0,0.0
CC(C)C1=CC=C(C)C=C1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CC(C)(C)N(CCO)CCO,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CC1=CC=C(C=C1)C(C)(C)C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCC(=O)C1=CC=C(O)C=C1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
CCO[Si](OCC)(OCC)C=C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
NC1=CC(=NC(N)=[N+]1[O-])N2CCCCC2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
[H][C@]12SCC(CN3N=NC(C)=N3)=C(N1C(=O)[C@@]2([H])NC(=O)C(=N\OC)\C4=CSC(N)=N4)C(O)=O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
